"","Fecha","Valor","Clase","Dia","Semana","Mes","Ano"
"78",2018-03-19,15,"predicho","lun",12,"mar",2018
"79",2018-03-20,901,"predicho","mar",12,"mar",2018
"80",2018-03-21,1023,"predicho","mié",12,"mar",2018
"81",2018-03-22,1036,"predicho","jue",12,"mar",2018
"82",2018-03-23,1074,"predicho","vie",12,"mar",2018
"83",2018-03-24,315,"predicho","sáb",12,"mar",2018
"84",2018-03-25,6,"predicho","dom",12,"mar",2018
"85",2018-03-26,813,"predicho","lun",13,"mar",2018
"86",2018-03-27,1005,"predicho","mar",13,"mar",2018
"87",2018-03-28,1142,"predicho","mié",13,"mar",2018
"88",2018-03-29,23,"predicho","jue",13,"mar",2018
"89",2018-03-30,24,"predicho","vie",13,"mar",2018
"90",2018-03-31,352,"predicho","sáb",13,"mar",2018
"91",2018-04-01,4,"predicho","dom",13,"abr",2018
"92",2018-04-02,561,"predicho","lun",14,"abr",2018
"93",2018-04-03,694,"predicho","mar",14,"abr",2018
"94",2018-04-04,789,"predicho","mié",14,"abr",2018
"95",2018-04-05,799,"predicho","jue",14,"abr",2018
"96",2018-04-06,828,"predicho","vie",14,"abr",2018
"97",2018-04-07,243,"predicho","sáb",14,"abr",2018
"98",2018-04-08,5,"predicho","dom",14,"abr",2018
"99",2018-04-09,627,"predicho","lun",15,"abr",2018
"100",2018-04-10,775,"predicho","mar",15,"abr",2018
"101",2018-04-11,881,"predicho","mié",15,"abr",2018
"102",2018-04-12,892,"predicho","jue",15,"abr",2018
"103",2018-04-13,924,"predicho","vie",15,"abr",2018
"104",2018-04-14,271,"predicho","sáb",15,"abr",2018
"105",2018-04-15,5,"predicho","dom",15,"abr",2018
"106",2018-04-16,699,"predicho","lun",16,"abr",2018
"107",2018-04-17,865,"predicho","mar",16,"abr",2018
"108",2018-04-18,983,"predicho","mié",16,"abr",2018
"109",2018-04-19,995,"predicho","jue",16,"abr",2018
"110",2018-04-20,1032,"predicho","vie",16,"abr",2018
"111",2018-04-21,303,"predicho","sáb",16,"abr",2018
"112",2018-04-22,6,"predicho","dom",16,"abr",2018
"113",2018-04-23,781,"predicho","lun",17,"abr",2018
"114",2018-04-24,966,"predicho","mar",17,"abr",2018
"115",2018-04-25,1097,"predicho","mié",17,"abr",2018
"116",2018-04-26,1111,"predicho","jue",17,"abr",2018
"117",2018-04-27,1152,"predicho","vie",17,"abr",2018
"118",2018-04-28,338,"predicho","sáb",17,"abr",2018
"119",2018-04-29,6,"predicho","dom",17,"abr",2018
"120",2018-04-30,871,"predicho","lun",18,"abr",2018
"121",2018-05-01,13,"predicho","mar",18,"may",2018
"122",2018-05-02,720,"predicho","mié",18,"may",2018
"123",2018-05-03,729,"predicho","jue",18,"may",2018
"124",2018-05-04,756,"predicho","vie",18,"may",2018
"125",2018-05-05,222,"predicho","sáb",18,"may",2018
"126",2018-05-06,4,"predicho","dom",18,"may",2018
"127",2018-05-07,572,"predicho","lun",19,"may",2018
"128",2018-05-08,708,"predicho","mar",19,"may",2018
"129",2018-05-09,804,"predicho","mié",19,"may",2018
"130",2018-05-10,814,"predicho","jue",19,"may",2018
"131",2018-05-11,844,"predicho","vie",19,"may",2018
"132",2018-05-12,248,"predicho","sáb",19,"may",2018
"133",2018-05-13,5,"predicho","dom",19,"may",2018
"134",2018-05-14,13,"predicho","lun",20,"may",2018
"135",2018-05-15,790,"predicho","mar",20,"may",2018
"136",2018-05-16,897,"predicho","mié",20,"may",2018
"137",2018-05-17,909,"predicho","jue",20,"may",2018
"138",2018-05-18,942,"predicho","vie",20,"may",2018
"139",2018-05-19,276,"predicho","sáb",20,"may",2018
"140",2018-05-20,5,"predicho","dom",20,"may",2018
"141",2018-05-21,713,"predicho","lun",21,"may",2018
"142",2018-05-22,881,"predicho","mar",21,"may",2018
"143",2018-05-23,1001,"predicho","mié",21,"may",2018
"144",2018-05-24,1014,"predicho","jue",21,"may",2018
"145",2018-05-25,1051,"predicho","vie",21,"may",2018
"146",2018-05-26,308,"predicho","sáb",21,"may",2018
"147",2018-05-27,6,"predicho","dom",21,"may",2018
"148",2018-05-28,795,"predicho","lun",22,"may",2018
"149",2018-05-29,984,"predicho","mar",22,"may",2018
"150",2018-05-30,1118,"predicho","mié",22,"may",2018
"151",2018-05-31,1132,"predicho","jue",22,"may",2018
"152",2018-06-01,752,"predicho","vie",22,"jun",2018
"153",2018-06-02,221,"predicho","sáb",22,"jun",2018
"154",2018-06-03,4,"predicho","dom",22,"jun",2018
"155",2018-06-04,11,"predicho","lun",23,"jun",2018
"156",2018-06-05,704,"predicho","mar",23,"jun",2018
"157",2018-06-06,800,"predicho","mié",23,"jun",2018
"158",2018-06-07,810,"predicho","jue",23,"jun",2018
"159",2018-06-08,840,"predicho","vie",23,"jun",2018
"160",2018-06-09,246,"predicho","sáb",23,"jun",2018
"161",2018-06-10,5,"predicho","dom",23,"jun",2018
"162",2018-06-11,13,"predicho","lun",24,"jun",2018
"163",2018-06-12,786,"predicho","mar",24,"jun",2018
"164",2018-06-13,893,"predicho","mié",24,"jun",2018
"165",2018-06-14,904,"predicho","jue",24,"jun",2018
"166",2018-06-15,937,"predicho","vie",24,"jun",2018
"167",2018-06-16,275,"predicho","sáb",24,"jun",2018
"168",2018-06-17,5,"predicho","dom",24,"jun",2018
"169",2018-06-18,709,"predicho","lun",25,"jun",2018
"170",2018-06-19,877,"predicho","mar",25,"jun",2018
"171",2018-06-20,997,"predicho","mié",25,"jun",2018
"172",2018-06-21,1009,"predicho","jue",25,"jun",2018
"173",2018-06-22,1046,"predicho","vie",25,"jun",2018
"174",2018-06-23,307,"predicho","sáb",25,"jun",2018
"175",2018-06-24,6,"predicho","dom",25,"jun",2018
"176",2018-06-25,792,"predicho","lun",26,"jun",2018
"177",2018-06-26,979,"predicho","mar",26,"jun",2018
"178",2018-06-27,1112,"predicho","mié",26,"jun",2018
"179",2018-06-28,1127,"predicho","jue",26,"jun",2018
"180",2018-06-29,1168,"predicho","vie",26,"jun",2018
"181",2018-06-30,343,"predicho","sáb",26,"jun",2018
